id,price ($)
40002093,130.0
40002492,133.0
40002645,30.0
40002665,140.0
40002939,60.0
40003458,2.0
40003684,55.0
40004654,90.0
40006790,70.0
40006841,50.0
40008328,160.0
40008777,75.0
40009211,110.0
40009505,44.0
40009602,300.0
40010033,250.0
40010350,85.0
40010623,72.0
40010639,109.0
40011270,175.0
40012313,125.0
40012421,69.0
40012606,142.0
40012992,90.0
40013120,275.0
40013522,267.0
40013598,95.0
40014219,621.0
40014248,90.0
40014484,95.0
40014880,299.0
40015168,52.0
40017332,35.0
40024128,68.0
40024550,150.0
40024821,200.0
40025688,240.0
40026658,80.0
40027840,60.0
40027918,150.0
40028000,56.0
40028007,350.0
40028534,200.0
40028710,115.0
40028728,95.0
40028747,187.0
40028888,125.0
40029221,225.0
40029242,172.0
40029994,60.0
40030259,150.0
40030465,120.0
40030908,140.0
40031196,150.0
40031760,47.0
40032089,52.0
40032524,400.0
40032753,250.0
40033003,265.0
40033160,300.0
40033205,42.0
40033707,37.0
40033880,250.0
40033985,72.0
40035517,175.0
40035638,55.0
40035708,100.0
40035713,295.0
40035744,40.0
40035999,99.0
40036602,161.0
40036942,50.0
40037174,50.0
40037251,100.0
40037260,100.0
40037636,75.0
40038138,190.0
40039217,47.0
40039476,88.0
40040199,198.0
40040200,110.0
40040224,85.0
40040229,55.0
40040311,25.0
40040364,199.0
40040930,120.0
40041334,89.0
40047091,378.0
40051427,150.0
40051857,60.0
40053751,80.0
40054196,200.0
40054504,175.0
40054962,56.0
40055504,115.0
40056707,75.0
40056866,125.0
40056966,70.0
40057078,250.0
40057138,300.0
40057220,130.0
40058125,600.0
40058316,250.0
40059156,500.0
40059198,800.0
40059557,100.0
40059707,100.0
40059836,80.0
40060044,41.0
40060164,99.0
40060332,102.0
40061197,55.0
40062883,90.0
40067442,84.0
40067450,55.0
40068256,55.0
40068404,80.0
40068939,75.0
40070223,144.0
40070688,89.0
40070974,75.0
40071211,199.0
40071654,150.0
40073440,50.0
40073454,50.0
40075733,173.0
40078748,130.0
40080502,68.0
40081099,247.0
40082466,470.0
40082688,300.0
40082840,320.0
40083069,417.0
40083498,136.0
40084645,150.0
40085597,59.0
40085978,289.0
40086154,199.0
40086915,40.0
40087383,100.0
40087855,55.0
40088712,180.0
40089279,2.0
40089772,30.0
40089988,120.0
40090536,100.0
40091061,160.0
40091096,150.0
40091113,137.0
40092387,40.0
40092482,135.0
40092635,215.0
40092670,150.0
40092687,97.0
40093416,80.0
40093570,101.0
40093753,100.0
40095318,45.0
40095324,150.0
40095902,140.0
40095984,399.0
40096587,550.0
40097447,75.0
40101435,79.0
40105828,199.0
40107260,75.0
40108095,282.0
40108587,450.0
40108634,250.0
40111031,105.0
40111101,59.0
40111477,60.0
40112010,57.0
40112227,308.0
40112285,132.0
40112584,750.0
40113121,60.0
40113973,313.0
40113998,100.0
40114195,57.0
40114220,180.0
40114452,209.0
40114472,162.0
40115492,35.0
40115768,300.0
40115863,300.0
40116425,139.0
40116841,50.0
40117164,40.0
40117730,150.0
40117986,149.0
40118407,79.0
40119241,100.0
40119361,85.0
40119821,50.0
40122178,80.0
40127447,100.0
40128658,67.0
40129364,41.0
40130860,145.0
40131065,129.0
40131844,150.0
40132171,155.0
40132603,69.0
40133450,78.0
40133775,39.0
40134119,100.0
40134248,45.0
40134329,60.0
40134422,113.0
40134763,75.0
40134882,180.0
40134953,130.0
40135189,95.0
40135420,85.0
40135849,65.0
40135925,250.0
40136148,350.0
40136257,650.0
40136352,69.0
40136505,52.0
40136563,150.0
40137384,125.0
40137674,29.0
40137765,135.0
40137829,75.0
40138105,140.0
40138594,146.0
40139029,180.0
40139453,134.0
40140044,250.0
40140290,400.0
40140523,90.0
40140858,250.0
40140872,60.0
40141046,200.0
40141307,98.0
40141355,145.0
40142179,129.0
40142491,165.0
40142603,98.0
40142730,179.0
40142970,170.0
40143493,165.0
40143944,113.0
40147862,57.0
40148200,67.0
40148509,86.0
40149930,200.0
40150380,93.0
40151488,131.0
40152094,90.0
40152377,48.0
40152649,60.0
40152823,299.0
40153310,30.0
40154088,489.0
40154152,89.0
40154213,75.0
40154363,71.0
40156479,80.0
40156718,60.0
40156834,48.0
40157202,45.0
40157222,62.0
40157251,250.0
40157361,99.0
40158014,75.0
40158019,200.0
40158792,200.0
40159138,489.0
40159178,56.0
40159237,250.0
40159424,45.0
40159446,35.0
40159565,72.0
40159754,160.0
40160247,500.0
40160267,120.0
40160578,149.0
40161733,80.0
40162296,350.0
40162738,39.0
40162964,35.0
40163287,35.0
40163323,150.0
40163529,125.0
40163580,35.0
40163701,35.0
40163795,35.0
40163909,35.0
40167967,159.0
40169160,150.0
40169355,70.0
40171124,3.0
40171467,123.0
40171541,90.0
40171561,220.0
40172219,55.0
40172320,30.0
40172643,127.0
40173006,99.0
40173530,80.0
40173750,45.0
40173850,99.0
40173982,500.0
40174111,180.0
40175039,60.0
40175341,200.0
40175658,50.0
40175849,148.0
40176431,41.0
40176747,50.0
40176921,200.0
40177928,65.0
40178054,40.0
40178205,125.0
40178248,50.0
40178503,45.0
40178609,80.0
40178721,60.0
40179505,70.0
40179874,75.0
40179986,127.0
40180169,50.0
40180189,65.0
40181084,55.0
40181255,99.0
40181571,130.0
40181616,70.0
40181791,130.0
40181897,60.0
40182290,115.0
40182466,199.0
40182687,99.0
40182762,312.0
40182952,50.0
40183075,205.0
40183185,75.0
40183540,150.0
40184087,80.0
40184659,70.0
40184974,40.0
40187773,160.0
40191231,300.0
40192561,289.0
40192946,175.0
40194382,71.0
40194521,75.0
40194708,125.0
40194941,249.0
40195034,45.0
40195150,120.0
40195599,54.0
40195908,43.0
40196022,60.0
40197148,300.0
40197518,49.0
40197615,265.0
40197681,150.0
40197766,210.0
40198498,196.0
40198618,131.0
40198872,1.0
40198915,100.0
40199356,85.0
40199757,75.0
40200081,100.0
40200193,120.0
40200487,300.0
40200798,205.0
40200804,260.0
40200946,178.0
40200949,300.0
40201026,91.0
40201159,100.0
40201798,80.0
40202296,140.0
40202688,299.0
40202748,300.0
40203961,499.0
40203982,155.0
40204424,131.0
40205077,131.0
40206021,300.0
40206257,50.0
40206408,60.0
40206749,99.0
40206916,55.0
40207537,85.0
40208043,75.0
40208122,120.0
40208712,600.0
40208975,90.0
40209025,500.0
40209168,157.0
40209786,90.0
40209953,150.0
40210842,60.0
40210895,40.0
40211073,250.0
40211098,150.0
40211315,55.0
40211595,200.0
40211700,92.0
40211994,295.0
40212014,150.0
40212454,125.0
40215699,455.0
40215789,75.0
40221847,250.0
40222080,119.0
40222146,100.0
40223458,200.0
40223498,70.0
40224551,95.0
40225204,133.0
40225840,349.0
40226347,55.0
40226777,250.0
40227066,215.0
40227156,145.0
40227162,220.0
40227195,76.0
40227549,750.0
40228026,189.0
40228281,299.0
40228702,35.0
40229033,75.0
40229370,1.0
40229374,175.0
40229766,65.0
40230163,75.0
40230177,250.0
40230412,69.0
40230762,80.0
40230924,76.0
40230978,40.0
40231166,215.0
40231259,150.0
40231357,120.0
40231754,180.0
40231839,148.0
40231988,50.0
40232180,200.0
40233539,75.0
40233978,50.0
40234363,50.0
40234604,50.0
40234613,125.0
40234654,175.0
40234822,50.0
40236049,221.0
40236060,183.0
40236063,166.0
40236067,162.0
40236072,149.0
40236074,175.0
40236081,205.0
40236084,199.0
40236236,65.0
40236593,55.0
40237121,350.0
40237882,150.0
40237960,325.0
40238985,55.0
40239407,122.0
40239419,65.0
40239461,275.0
40240882,70.0
40241121,60.0
40241695,175.0
40244371,199.0
40246485,300.0
40247206,299.0
40247800,258.0
40247892,150.0
40250719,169.0
40252495,180.0
40252954,190.0
40253255,175.0
40253393,16.0
40253524,190.0
40254542,349.0
40254550,170.0
40255026,40.0
40255636,450.0
40255670,500.0
40255977,35.0
40256819,95.0
40256858,55.0
40256959,43.0
40261136,45.0
40261326,207.0
40261420,55.0
40261482,133.0
40261625,50.0
40261736,75.0
40261940,199.0
40262328,196.0
40262418,65.0
40262739,101.0
40262764,150.0
40263079,60.0
40264002,52.0
40264373,45.0
40264477,30.0
40264846,178.0
40265420,75.0
40265584,250.0
40265786,72.0
40266114,59.0
40267520,129.0
40268236,286.0
40268410,50.0
40268621,60.0
40273984,158.0
40274457,100.0
40274732,120.0
40275485,110.0
40277371,42.0
40277557,150.0
40277968,150.0
40278059,390.0
40278263,153.0
40278577,144.0
40279083,80.0
40279283,400.0
40279285,74.0
40279289,80.0
40279635,66.0
40279903,144.0
40279991,85.0
40280060,53.0
40280211,66.0
40281214,150.0
40281351,48.0
40282432,60.0
40283370,60.0
40283500,55.0
40283716,75.0
40283939,120.0
40284060,210.0
40284250,57.0
40285083,135.0
40285694,375.0
40286033,160.0
40287421,70.0
40288398,160.0
40288661,34.0
40288771,48.0
40289316,60.0
40290846,85.0
40292072,90.0
40292818,120.0
40293492,79.0
40298446,45.0
40298892,2.0
40298943,50.0
40300360,88.0
40300621,25.0
40301903,99.0
40302355,80.0
40302743,125.0
40304217,100.0
40304242,90.0
40304952,350.0
40305127,116.0
40305212,220.0
40305281,50.0
40305632,59.0
40305689,142.0
40306551,350.0
40306639,175.0
40307053,721.0
40307183,150.0
40307620,150.0
40307671,90.0
40307722,79.0
40308427,35.0
40308991,135.0
40309014,40.0
40309059,61.0
40309238,120.0
40309308,50.0
40309491,40.0
40309829,35.0
40310055,55.0
40310349,120.0
40310621,95.0
40311232,40.0
40311599,120.0
40312099,300.0
40312546,50.0
40314393,60.0
40315720,569.0
40316335,60.0
40318902,80.0
40319389,1.0
40320773,50.0
40322029,100.0
40322951,45.0
40323106,40.0
40323136,50.0
40324102,170.0
40324876,65.0
40324958,300.0
40325387,200.0
40325977,50.0
40326230,65.0
40326322,135.0
40326801,100.0
40327153,114.0
40327610,65.0
40327936,350.0
40328179,65.0
40328392,170.0
40328471,150.0
40328773,99.0
40329345,225.0
40330153,45.0
40330209,175.0
40330238,75.0
40331482,150.0
40332124,42.0
40332373,136.0
40332564,65.0
40333667,125.0
40335341,174.0
40335381,59.0
40335468,149.0
40335943,85.0
40336355,1.0
40339270,70.0
40339942,186.0
40340105,120.0
40340626,149.0
40341016,70.0
40341041,90.0
40341227,75.0
40341235,120.0
40341588,135.0
40342019,250.0
40342902,85.0
40343585,105.0
40343652,115.0
40344008,38.0
40344033,80.0
40344392,58.0
40344448,65.0
40344509,50.0
40344569,75.0
40344826,50.0
40345307,100.0
40345364,115.0
40345448,325.0
40345464,149.0
40345720,135.0
40346585,120.0
40347137,55.0
40347199,189.0
40348265,120.0
40348631,100.0
40348702,225.0
40349244,195.0
40349399,63.0
40349419,150.0
40349486,52.0
40349585,55.0
40349945,160.0
40350195,149.0
40350292,159.0
40350472,180.0
40350920,138.0
40351001,275.0
40351091,320.0
40351436,99.0
40351770,40.0
40352079,28.0
40352101,99.0
40352363,225.0
40353351,175.0
40353847,105.0
40354937,128.0
40357574,130.0
40362345,350.0
40362903,59.0
40363834,500.0
40364408,45.0
40365455,85.0
40365565,200.0
40365807,1.0
40365863,90.0
40366838,250.0
40368139,180.0
40368174,84.0
40369657,50.0
40369700,85.0
40369842,200.0
40369846,550.0
40370379,80.0
40371046,100.0
40371175,275.0
40371727,40.0
40371794,110.0
40372199,275.0
40372229,80.0
40372320,70.0
40372480,450.0
40372892,135.0
40372935,1.0
40373080,140.0
40374012,250.0
40374136,50.0
40374206,375.0
40374220,34.0
40374289,130.0
40374871,120.0
40374997,160.0
40376069,250.0
40376349,149.0
40376608,218.0
40376737,280.0
40377147,399.0
40377494,39.0
40378343,180.0
40378579,48.0
40378647,60.0
40378832,149.0
40379186,1.0
40379397,199.0
40379550,48.0
40379884,85.0
40379942,130.0
40380307,186.0
40381788,75.0
40381989,80.0
40386006,2.0
40387084,99.0
40388964,185.0
40389990,147.0
40390123,125.0
40391456,499.0
40391464,75.0
40391858,70.0
40392107,100.0
40393299,192.0
40393416,175.0
40393537,70.0
40393704,196.0
40393846,196.0
40394131,55.0
40394315,150.0
40394336,440.0
40394567,480.0
40394673,25.0
40394743,145.0
40394911,60.0
40395857,75.0
40396547,75.0
40396566,129.0
40396854,80.0
40397068,175.0
40397282,48.0
40397652,39.0
40397774,120.0
40397933,49.0
40397946,39.0
40398200,209.0
40398566,247.0
40398841,39.0
40399394,29.0
40399598,45.0
40399892,40.0
40399997,149.0
40400055,170.0
40400147,115.0
40400302,40.0
40401507,159.0
40402083,55.0
40402415,150.0
40402670,75.0
40403226,75.0
40403638,100.0
40403662,795.0
40403927,59.0
40404032,98.0
40404187,45.0
40404574,27.0
40404764,70.0
40405170,250.0
40405273,300.0
40405428,139.0
40406049,81.0
40406168,140.0
40406773,180.0
40409517,200.0
40409945,200.0
40414212,175.0
40414811,67.0
40416179,60.0
40416287,420.0
40416343,80.0
40416557,60.0
40418419,55.0
40418642,699.0
40419375,45.0
40419502,200.0
40420253,80.0
40420689,50.0
40422388,230.0
40422994,30.0
40423903,1.0
40423950,80.0
40424606,199.0
40424631,150.0
40424669,60.0
40424890,80.0
40425264,165.0
40425356,99.0
40425375,155.0
40425416,175.0
40425831,270.0
40425886,99.0
40425927,161.0
40426114,80.0
40426424,180.0
40426899,190.0
40427421,80.0
40428207,100.0
40429381,195.0
40429847,70.0
40430042,70.0
40430109,79.0
40430111,195.0
40430542,299.0
40430772,98.0
40430816,55.0
40431986,178.0
40431987,55.0
40432012,35.0
40435421,73.0
40439373,75.0
40440953,50.0
40444167,46.0
40444242,59.0
40444264,45.0
40445094,180.0
40445852,52.0
40445885,125.0
40445961,85.0
40446170,50.0
40448042,325.0
40448123,288.0
40448201,112.0
40448482,100.0
40448671,50.0
40449418,399.0
40450142,150.0
40450547,119.0
40451341,65.0
40451346,79.0
40451698,150.0
40451806,250.0
40452015,125.0
40452839,200.0
40453546,85.0
40456917,89.0
40460465,1.0
40462828,150.0
40466006,20.0
40466041,60.0
40466166,55.0
40467322,65.0
40467433,130.0
40467488,100.0
40468003,63.0
40468283,35.0
40468300,135.0
40468373,200.0
40468460,45.0
40468486,49.0
40468711,300.0
40469380,280.0
40469534,89.0
40469814,90.0
40470122,60.0
40470136,28.0
40470374,50.0
40470525,89.0
40470721,33.0
40471744,99.0
40471803,100.0
40472064,35.0
40472255,130.0
40472381,150.0
40472747,130.0
40473913,36.0
40474721,50.0
40475099,65.0
40476469,200.0
40476699,299.0
40481281,450.0
40482221,55.0
40483482,118.0
40483734,120.0
40483741,60.0
40483925,80.0
40484385,120.0
40484583,50.0
40484686,45.0
40484867,200.0
40484913,94.0
40485120,45.0
40485146,40.0
40486402,115.0
40486468,150.0
40486821,115.0
40486997,39.0
40487120,50.0
40487777,145.0
40488145,210.0
40488178,170.0
40488426,90.0
40488491,120.0
40489238,51.0
40489501,195.0
40489670,100.0
40489706,150.0
40489805,130.0
40490444,175.0
40491370,150.0
40491431,130.0
40491588,200.0
40491658,50.0
40491801,200.0
40491893,250.0
40492034,125.0
40492496,320.0
40492690,60.0
40492861,280.0
40493748,140.0
40496135,44.0
40497376,450.0
40497622,50.0
40499379,36.0
40499926,149.0
40500456,100.0
40500708,42.0
40501316,111.0
40501642,450.0
40501773,65.0
40501920,89.0
40502005,250.0
40502336,50.0
40502526,100.0
40502635,125.0
40502870,200.0
40503118,80.0
40503392,200.0
40503444,105.0
40503640,390.0
40504586,150.0
40504835,250.0
40504859,180.0
40504939,155.0
40505205,240.0
40505752,80.0
40505962,120.0
40506037,130.0
40506237,129.0
40506862,45.0
40507751,389.0
40508074,70.0
40508388,400.0
40508625,174.0
40508921,30.0
40509122,70.0
40509345,120.0
40509532,88.0
40510019,149.0
40510144,70.0
40510147,79.0
40510151,75.0
40510710,199.0
40510964,50.0
40511239,140.0
40511454,300.0
40511861,199.0
40513499,150.0
40513860,48.0
40513865,45.0
40513927,92.0
40514343,45.0
40514505,79.0
40515273,139.0
40515280,150.0
40515379,295.0
40515408,100.0
40516082,140.0
40516211,85.0
40516321,64.0
40516695,64.0
40516705,175.0
40517002,64.0
40517310,79.0
40522007,75.0
40524692,50.0
40526148,100.0
40527431,750.0
40528168,79.0
40528319,45.0
40528582,105.0
40528622,139.0
40529147,190.0
40529314,200.0
40529363,249.0
40529516,390.0
40529597,100.0
40529935,280.0
40531915,100.0
40532148,199.0
40532296,128.0
40532376,125.0
40532496,160.0
40532760,55.0
40533068,250.0
40533508,250.0
40533514,55.0
40533628,1.0
40533755,120.0
40534352,160.0
40534708,85.0
40535633,120.0
40536398,29.0
40536570,250.0
40536739,120.0
40536834,100.0
40537018,50.0
40537067,150.0
40537075,70.0
40537436,175.0
40537617,370.0
40537723,85.0
40538201,45.0
40538432,32.0
40538599,55.0
40538776,90.0
40538793,81.0
40539058,145.0
40539257,70.0
40539548,65.0
40539734,100.0
40539779,79.0
40539986,100.0
40539999,49.0
40540012,55.0
40543476,120.0
40545552,110.0
40547488,10.0
40553908,174.0
40554232,50.0
40554965,40.0
40555049,200.0
40555213,400.0
40555843,20.0
40556873,167.0
40558009,249.0
40558157,71.0
40558329,65.0
40558987,412.0
40559624,20.0
40559773,68.0
40560526,75.0
40561255,79.0
40561443,36.0
40561986,50.0
40562210,299.0
40562275,150.0
40562618,259.0
40562970,180.0
40563519,50.0
40563570,40.0
40564631,300.0
40564647,160.0
40564796,65.0
40565096,300.0
40565305,50.0
40565556,285.0
40565703,155.0
40565988,300.0
40566219,150.0
40566333,275.0
40567716,75.0
40568096,40.0
40568428,190.0
40569032,50.0
40569419,250.0
40569633,100.0
40569773,300.0
40569953,35.0
40570191,249.0
40570292,45.0
40570935,225.0
40571315,59.0
40576966,400.0
40577937,400.0
40577999,38.0
40578873,100.0
40579283,75.0
40582333,300.0
40582472,69.0
40582950,150.0
40583167,55.0
40583366,100.0
40584021,100.0
40584084,55.0
40585478,300.0
40586085,50.0
40586782,75.0
40586837,125.0
40587039,200.0
40587185,70.0
40587568,85.0
40587995,80.0
40588366,170.0
40588794,95.0
40588818,150.0
40588853,55.0
40589061,95.0
40589217,300.0
40589267,320.0
40589643,90.0
40589831,120.0
40589838,150.0
40590512,80.0
40590560,117.0
40591866,105.0
40591936,250.0
40592120,300.0
40592533,199.0
40592964,85.0
40593033,65.0
40593094,33.0
40593226,10.0
40593842,130.0
40595038,140.0
40595086,53.0
40595504,90.0
40596304,300.0
40596356,325.0
40596569,149.0
40596729,100.0
40597392,50.0
40597487,199.0
40597710,80.0
40597939,70.0
40598227,75.0
40598378,49.0
40599033,70.0
40599703,100.0
40600051,70.0
40600870,150.0
40604957,75.0
40605829,50.0
40607733,74.0
40607983,110.0
40608762,250.0
40609969,125.0
40611156,115.0
40611604,80.0
40612147,250.0
40612222,50.0
40612936,150.0
40613498,130.0
40613503,50.0
40613516,160.0
40614603,36.0
40615016,350.0
40615292,50.0
40615352,90.0
40616073,170.0
40616285,250.0
40616700,200.0
40616752,90.0
40617316,150.0
40617664,99.0
40617954,155.0
40618044,190.0
40618583,118.0
40620489,243.0
40620538,47.0
40620977,95.0
40621230,70.0
40621364,58.0
40623330,85.0
40623742,129.0
40623829,85.0
40623849,55.0
40624017,85.0
40624194,85.0
40624298,85.0
40624423,85.0
40624525,85.0
40626027,230.0
40628713,2.0
40630463,165.0
40630567,80.0
40632335,599.0
40632797,120.0
40632899,160.0
40633697,300.0
40633892,65.0
40633980,200.0
40634707,65.0
40635263,185.0
40635651,150.0
40635724,300.0
40636564,130.0
40636994,85.0
40637641,210.0
40638784,132.0
40639206,110.0
40639270,50.0
40639431,250.0
40639790,259.0
40640771,47.0
40640823,150.0
40641118,110.0
40641542,450.0
40642187,95.0
40642813,51.0
40643061,110.0
40644195,90.0
40648472,139.0
40649368,140.0
40651566,200.0
40651757,165.0
40651959,60.0
40652350,50.0
40652607,175.0
40653329,125.0
40653345,200.0
40654096,175.0
40654153,22.0
40654185,99.0
40654219,300.0
40654348,229.0
40654663,126.0
40654672,115.0
40654737,40.0
40654884,65.0
40655146,100.0
40655194,250.0
40655748,200.0
40656301,130.0
40656648,150.0
40657056,259.0
40657060,400.0
40657093,150.0
40657464,300.0
40657676,65.0
40657813,180.0
40658053,250.0
40658238,85.0
40658377,95.0
40658803,50.0
40658917,58.0
40659776,25.0
40659887,90.0
40660174,100.0
40660322,100.0
40661455,59.0
40661732,100.0
40666703,50.0
40666855,90.0
40668364,450.0
40668464,45.0
40668855,95.0
40669310,219.0
40669571,89.0
40669924,50.0
40670075,95.0
40670091,350.0
40670378,95.0
40670445,130.0
40670622,250.0
40671940,31.0
40672640,70.0
40673058,75.0
40673074,35.0
40673366,500.0
40675520,130.0
40676078,79.0
40676489,44.0
40676498,120.0
40676971,1.0
40677200,480.0
40677711,150.0
40677959,90.0
40678317,150.0
40678848,260.0
40678945,80.0
40679563,89.0
40680003,85.0
40680252,120.0
40680826,90.0
40681252,50.0
40681398,45.0
40681791,125.0
40681902,297.0
40682851,85.0
40683589,150.0
40684168,24.0
40686173,330.0
40686741,55.0
40690804,59.0
40692333,350.0
40693100,300.0
40694637,67.0
40695564,70.0
40696553,45.0
40696690,120.0
40696745,175.0
40696799,100.0
40696801,185.0
40696853,250.0
40697753,124.0
40697974,132.0
40698430,63.0
40699359,45.0
40699451,200.0
40701124,325.0
40701518,220.0
40701936,110.0
40702344,70.0
40702440,50.0
40704372,109.0
40704420,65.0
40704515,34.0
40704734,35.0
40704768,130.0
40704904,299.0
40705021,60.0
40705032,150.0
40705414,150.0
40705543,110.0
40705586,350.0
40706341,74.0
40708022,150.0
40708073,50.0
40708438,60.0
40708764,1.0
40709888,200.0
40710124,100.0
40710277,60.0
40710344,485.0
40710978,90.0
40711239,85.0
40711350,110.0
40715768,90.0
40718337,90.0
40719247,48.0
40719744,135.0
40720357,87.0
40721525,149.0
40721922,243.0
40722699,39.0
40722848,35.0
40723037,170.0
40723112,125.0
40723293,84.0
40723803,1.0
40724115,90.0
40724128,120.0
40724813,100.0
40725145,95.0
40725270,250.0
40725405,65.0
40725710,125.0
40725861,70.0
40726003,150.0
40726111,90.0
40726123,120.0
40727235,100.0
40727260,475.0
40727326,90.0
40727902,100.0
40727935,250.0
40728239,90.0
40728425,99.0
40728550,125.0
40728639,57.0
40729586,440.0
40729822,78.0
40730718,72.0
40731070,140.0
40731114,150.0
40731205,250.0
40731408,100.0
40731833,70.0
40732157,65.0
40732769,66.0
40733112,45.0
40733660,65.0
40733701,100.0
40733704,66.0
40734501,100.0
40735046,150.0
40735440,150.0
40735445,123.0
40735709,47.0
40736607,285.0
40736835,300.0
40737415,200.0
40738005,99.0
40739293,220.0
40740458,350.0
40743009,75.0
40743215,130.0
40744843,150.0
40745955,479.0
40746436,105.0
40749405,75.0
40749583,400.0
40750433,80.0
40750579,100.0
40750633,125.0
40750841,549.0
40750941,105.0
40751414,35.0
40752025,50.0
40752323,75.0
40753804,70.0
40753914,100.0
40753933,50.0
40754270,150.0
40754637,175.0
40755849,55.0
40756156,35.0
40756305,150.0
40756575,145.0
40756594,185.0
40756616,250.0
40756716,80.0
40756851,25.0
40756958,25.0
40757092,25.0
40757142,25.0
40757215,45.0
40757318,999.0
40757400,55.0
40757473,55.0
40757486,55.0
40757539,25.0
40757600,82.0
40757622,25.0
40757842,95.0
40758230,70.0
40758350,252.0
40758525,55.0
40758569,275.0
40758693,50.0
40758728,55.0
40759240,400.0
40759439,195.0
40759693,110.0
40760516,69.0
40760978,272.0
40761145,70.0
40761257,90.0
40761283,97.0
40761556,150.0
40761816,60.0
40761835,66.0
40762203,66.0
40762381,186.0
40762392,139.0
40763862,39.0
40763916,65.0
40764862,60.0
40770271,199.0
40772134,249.0
40774535,145.0
40774619,120.0
40775503,220.0
40775614,220.0
40775710,220.0
40775815,220.0
40775950,280.0
40776003,49.0
40776209,320.0
40776436,190.0
40776519,190.0
40776581,59.0
40776585,220.0
40776875,52.0
40776935,300.0
40777106,105.0
40777260,300.0
40777336,195.0
40777364,300.0
40777484,160.0
40777573,160.0
40777580,70.0
40777675,290.0
40777849,65.0
40777924,185.0
40778037,190.0
40778102,200.0
40778172,220.0
40778295,150.0
40779737,200.0
40779903,159.0
40780291,175.0
40780631,45.0
40781102,90.0
40781576,350.0
40781700,120.0
40781948,40.0
40782635,100.0
40783044,400.0
40783062,50.0
40783127,60.0
40783165,61.0
40783166,40.0
40783447,159.0
40783667,169.0
40784330,60.0
40784515,98.0
40784945,55.0
40785094,25.0
40785637,55.0
40786270,65.0
40786275,55.0
40786379,198.0
40787045,90.0
40787065,165.0
40788347,60.0
40791920,120.0
40793318,99.0
40793629,99.0
40793636,179.0
40794509,285.0
40795076,258.0
40796348,300.0
40796431,75.0
40796600,40.0
40797311,115.0
40797399,59.0
40797425,111.0
40797714,150.0
40797782,99.0
40797804,90.0
40798050,175.0
40798553,99.0
40798746,115.0
40798921,50.0
40798997,54.0
40799664,105.0
40799715,85.0
40799883,54.0
40800148,80.0
40800295,2.0
40800585,54.0
40800830,54.0
40800989,290.0
40801466,45.0
40801932,309.0
40801980,600.0
40802086,70.0
40802194,135.0
40803537,166.0
40803756,50.0
40804182,149.0
40804600,599.0
40804831,50.0
40804883,695.0
40804941,84.0
40805520,150.0
40806108,320.0
40806145,100.0
40806223,69.0
40806623,256.0
40807542,135.0
40809805,128.0
40810716,43.0
40810810,43.0
40811061,43.0
40816022,119.0
40816175,150.0
40816335,120.0
40816990,139.0
40817592,185.0
40818579,120.0
40819543,110.0
40820889,190.0
40821460,150.0
40822250,180.0
40822513,125.0
40823172,140.0
40823324,80.0
40823752,198.0
40823839,100.0
40823847,100.0
40823939,99.0
40824272,40.0
40824636,180.0
40825740,1.0
40826651,250.0
40827074,40.0
40829793,185.0
40832336,189.0
40832786,250.0
40833186,85.0
40834363,184.0
40835207,195.0
40835295,289.0
40835631,40.0
40836425,120.0
40836571,50.0
40837137,25.0
40837262,185.0
40837649,60.0
40837660,875.0
40838018,65.0
40838505,200.0
40838597,55.0
40838738,149.0
40839320,220.0
40839416,122.0
40839569,175.0
40841011,85.0
40841647,70.0
40841685,35.0
40842783,93.0
40843182,219.0
40843189,40.0
40843220,175.0
40843961,65.0
40843980,130.0
40844212,50.0
40844720,73.0
40845026,200.0
40845372,245.0
40846105,60.0
40846471,220.0
40846721,250.0
40847149,35.0
40848311,65.0
40848653,98.0
40848984,33.0
40849806,79.0
40849947,350.0
40853799,50.0
40855343,50.0
40856762,40.0
40857005,90.0
40857814,120.0
40857830,138.0
40858971,210.0
40859415,100.0
40860721,160.0
40860722,175.0
40860829,170.0
40861223,250.0
40861640,319.0
40862216,50.0
40863363,279.0
40864085,200.0
40864694,270.0
40864754,90.0
40864895,85.0
40866080,600.0
40866907,80.0
40867863,55.0
40867961,80.0
40868021,69.0
40868228,59.0
40868745,85.0
40868797,300.0
40868901,162.0
40869245,425.0
40869260,40.0
40869319,128.0
40869650,190.0
40869871,165.0
40869891,55.0
40869893,299.0
40869969,149.0
40870116,75.0
40870200,240.0
40870287,89.0
40870366,45.0
40870571,150.0
40870775,342.0
40870831,98.0
40870931,120.0
40871071,75.0
40871135,130.0
40871301,120.0
40871810,160.0
40871870,53.0
40871910,99.0
40872251,24.0
40872606,699.0
40872906,450.0
40873095,70.0
40873601,150.0
40873982,52.0
40878440,57.0
40880696,195.0
40881787,225.0
40885057,54.0
40886357,56.0
40886497,200.0
40886721,215.0
40886760,200.0
40887882,94.0
40888096,50.0
40888616,56.0
40888693,249.0
40889041,57.0
40889088,145.0
40889145,170.0
40889539,195.0
40889966,750.0
40890133,61.0
40890526,28.0
40890630,175.0
40891080,150.0
40892321,14.0
40892905,240.0
40893251,259.0
40893641,128.0
40894010,300.0
40894061,150.0
40894326,40.0
40894601,80.0
40895584,55.0
40896294,80.0
40896611,159.0
40896785,175.0
40896908,38.0
40897147,50.0
40897425,60.0
40897438,75.0
40897568,135.0
40897658,135.0
